2.076,1.310777078
2.08,1.325658637
2.084,1.316908257
2.088,1.312184092
2.092,1.321489175
2.096,1.318605654
2.1,1.32261678
2.104,1.34298548
2.108,1.337141542
2.112,1.343344324
2.116,1.322981303
2.12,1.322741156
2.124,1.328144487
2.128,1.313169846
2.132,1.313205039
2.136,1.310425356
2.14,1.311734685
2.144,1.31291453
2.148,1.317395301
2.152,1.333073271
2.156,1.335513102
2.16,1.329571664
2.164,1.346573506
2.168,1.327730721
2.172,1.326707116
2.176,1.324429791
2.18,1.32177509
2.184,1.316674986
2.188,1.30833259
2.192,1.320776979
2.196,1.307492979
2.2,1.327193707
2.204,1.33525226
2.208,1.314368759
2.212,1.337123237
2.216,1.311250294
2.22,1.321285331
2.224,1.321098791
2.228,1.309246159
2.232,1.309808262
2.236,1.29278304
2.24,1.307026763
2.244,1.314909785
2.248,1.297617628
2.252,1.30843917
2.256,1.320319027
2.26,1.320224071
2.264,1.333076247
2.268,1.305193936
2.272,1.318491415
2.276,1.292454068
2.28,1.302927227
2.284,1.297192263
2.288,1.288750481
2.292,1.293160173
2.296,1.301071243
2.3,1.299148421
2.304,1.307209264
2.308,1.319811072
2.312,1.321485404
2.316,1.30618456
2.32,1.314002413
2.324,1.305436583
2.328,1.298215062
2.332,1.30490142
2.336,1.293583338
2.34,1.293529428
2.344,1.307771157
2.348,1.304998319
2.352,1.309790041
2.356,1.305845445
2.36,1.3102265
2.364,1.319283754
2.368,1.310665207
2.372,1.313775037
2.376,1.290160897
2.38,1.292109704
2.384,1.305828643
2.388,1.291870843
2.392,1.292350109
2.396,1.28667922
2.4,1.302960402
2.404,1.3100923
2.408,1.306726901
2.412,1.314580993
2.416,1.31066019
2.42,1.304701784
2.424,1.314953712
2.428,1.294409733
2.432,1.303905458
2.436,1.279271056
2.44,1.294392873
2.444,1.286408598
2.448,1.28983208
2.452,1.311569824
2.456,1.301735592
2.46,1.29870346
2.464,1.319377676
2.468,1.300094853
2.472,1.309661998
2.476,1.282991419
2.48,1.281953661
2.484,1.298124082
2.488,1.287166455
2.492,1.286320909
2.496,1.283007886
2.5,1.289219999
2.504,1.292852237
2.508,1.293446943
2.512,1.29675563
2.516,1.302642632
2.52,1.287005915
2.524,1.286770872
2.528,1.285882119
2.532,1.287028568
2.536,1.275769738
2.54,1.275201513
2.544,1.293465688
2.548,1.27395307
2.552,1.294640886
2.556,1.281604941
2.56,1.287713674
2.564,1.298310916
2.568,1.298223946
2.572,1.302394412
2.576,1.271641479
2.58,1.277284952
2.584,1.273943883
2.588,1.265973588
2.592,1.274150737
2.596,1.267266491
2.6,1.281510142
2.604,1.284951365
2.608,1.295294203
2.612,1.293528017
2.616,1.29593191
2.62,1.286877258
2.624,1.282992307
2.628,1.278292183
2.632,1.279343869
2.636,1.27828396
2.64,1.272840246
2.644,1.275711345
2.648,1.285513143
2.652,1.290510647
2.656,1.295520142
2.66,1.28500745
2.664,1.297761252
2.668,1.288736208
2.672,1.278998073
2.676,1.267850423
2.68,1.268020008
2.684,1.285664362
2.688,1.277883909
2.692,1.283886356
2.696,1.275906205
2.7,1.284950157
2.704,1.296094326
2.708,1.278900222
2.712,1.288954609
2.716,1.277119224
2.72,1.284839781
2.724,1.288221193
2.728,1.270499161
2.732,1.273260638
2.736,1.258382991
2.74,1.265778592
2.744,1.271613502
2.748,1.268204653
2.752,1.282281848
2.756,1.269834912
2.76,1.289708975
2.764,1.279625764
2.768,1.277930768
2.772,1.283366629
2.776,1.260493721
2.78,1.274896537
2.784,1.272710691
2.788,1.250799585
2.792,1.26287357
2.796,1.251970545
2.8,1.271567994
2.804,1.273564263
2.808,1.275730704
2.812,1.281743018
2.816,1.275847336
2.82,1.26753856
2.824,1.261211802
2.828,1.252463195
2.832,1.262932937
2.836,1.247239482
2.84,1.257304886
2.844,1.261264434
2.848,1.252090596
2.852,1.263216453
2.856,1.269347351
2.86,1.275161494
2.864,1.283963443
2.868,1.259651482
2.872,1.269296176
2.876,1.25703218
2.88,1.255542863
2.884,1.263587081
2.888,1.249383864
2.892,1.261219299
2.896,1.25097789
2.9,1.259624114
2.904,1.279307047
2.908,1.270866886
2.912,1.284587417
2.916,1.269883609
2.92,1.272695542
2.924,1.275421475
2.928,1.26944039
2.932,1.257683938
2.936,1.250354289
2.94,1.252122247
2.944,1.259763842
2.948,1.269607351
2.952,1.286498427
2.956,1.276328583
2.96,1.292477361
2.964,1.298449184
2.968,1.285502739
2.972,1.288068636
2.976,1.276579155
2.98,1.272688166
2.984,1.289479856
2.988,1.269678586
2.992,1.289728317
2.996,1.271642824
3,1.294816263
3.004,1.295043329
3.008,1.292752767
3.012,1.304605382
3.016,1.303136886
3.02,1.307793457
3.024,1.29672132
3.028,1.297774968
3.032,1.296134328
3.036,1.290841463
3.04,1.302090422
3.044,1.303105525
3.048,1.302179727
3.052,1.307838178
3.056,1.307259665
3.06,1.326081072
3.064,1.325769112
3.068,1.324985776
3.072,1.314130013
3.076,1.305141739
3.08,1.306959784
3.084,1.307599371
3.088,1.304781867
3.092,1.299475624
3.096,1.30623063
3.1,1.322534174
3.104,1.332046186
3.108,1.315045019
3.112,1.33846186
3.116,1.331868399
3.12,1.315581779
3.124,1.316213858
3.128,1.320171696
3.132,1.313653612
3.136,1.310249482
3.14,1.313663657
3.144,1.322138738
3.148,1.318967164
3.152,1.314538279
3.156,1.319270887
3.16,1.332917452
3.164,1.336165629
3.168,1.313120163
3.172,1.318632035
3.176,1.302071533
3.18,1.312354264
3.184,1.309315349
3.188,1.30763684
3.192,1.312341196
3.196,1.303954865
3.2,1.321670554
3.204,1.330404761
3.208,1.308049703
3.212,1.319646973
3.216,1.317045431
3.22,1.313807464
3.224,1.320792342
3.228,1.299966451
3.232,1.304892061
3.236,1.290592422
3.24,1.302133796
3.244,1.295020592
3.248,1.305901104
3.252,1.313877126
3.256,1.312792601
3.26,1.310592001
3.264,1.318739555
3.268,1.310820439
3.272,1.308556579
3.276,1.30427204
3.28,1.297145612
3.284,1.301115104
3.288,1.290802467
3.292,1.290693633
3.296,1.301491477
3.3,1.310449806
3.304,1.310904251
3.308,1.303518049
3.312,1.322395478
3.316,1.296139365
3.32,1.313154331
3.324,1.308492044
3.328,1.294361873
3.332,1.29251337
3.336,1.279444524
3.34,1.298164785
3.344,1.306238643
3.348,1.301622603
3.352,1.308724062
3.356,1.304484056
3.36,1.309249607
3.364,1.303728304
3.368,1.308975135
3.372,1.306037554
3.376,1.294959129
3.38,1.298899021
3.384,1.291988967
3.388,1.282542075
3.392,1.284778516
3.396,1.291702004
3.4,1.305600592
3.404,1.30823427
3.408,1.312921461
3.412,1.309240515
3.416,1.302629257
3.42,1.308464985
3.424,1.295012472
3.428,1.286159102
3.432,1.291566308
3.436,1.29034678
3.44,1.293014645
3.444,1.295150804
3.448,1.282313956
3.452,1.297861334
3.456,1.290755336
3.46,1.30040039
3.464,1.317463899
3.468,1.310049232
3.472,1.297865407
3.476,1.281319497
3.48,1.289530899
3.484,1.293208412
3.488,1.273030483
3.492,1.292361208
3.496,1.28143242
3.5,1.286757614
3.504,1.303962507
3.508,1.302210042
3.512,1.302285717
3.516,1.305784259
3.52,1.294957096
3.524,1.304585115
3.528,1.284328065
3.532,1.288454903
3.536,1.276101959
3.54,1.290266572
3.544,1.296697541
3.548,1.28394643
3.552,1.289691326
3.556,1.283135897
3.56,1.297490266
3.564,1.294455841
3.568,1.290882643
3.572,1.293651913
3.576,1.273180506
3.58,1.277958835
3.584,1.273040635
3.588,1.268106623
3.592,1.272659551
3.596,1.279709312
3.6,1.284986794
3.604,1.289862648
3.608,1.284789761
3.612,1.307262089
3.616,1.284988815
3.62,1.298584756
3.624,1.295684989
3.628,1.273208953
3.632,1.282507548
3.636,1.267362617
3.64,1.275752381
3.644,1.28009858
3.648,1.274362025
3.652,1.288668604
3.656,1.293633005
3.66,1.302824026
3.664,1.292228987
3.668,1.292153488
3.672,1.300340226
3.676,1.275252952
3.68,1.283377761
3.684,1.285215763
3.688,1.272631703
3.692,1.276405631
3.696,1.267976289
3.7,1.283618447
3.704,1.293458142
3.708,1.2853091
3.712,1.301134917
3.716,1.288150322
3.72,1.282819506
3.724,1.282774251
3.728,1.286457023
3.732,1.271731366
3.736,1.272242469
3.74,1.271956268
3.744,1.270116814
3.748,1.27440609
3.752,1.288678049
3.756,1.276040051
3.76,1.284015763
3.764,1.297230682
3.768,1.277464416
3.772,1.282386878
3.776,1.270386846
3.78,1.262843069
3.784,1.27046355
3.788,1.264476822
3.792,1.26315857
3.796,1.267409954
3.8,1.269534933
3.804,1.275915241
3.808,1.289598676
3.812,1.281020345
3.816,1.271423389
3.82,1.271031839
3.824,1.280731554
3.828,1.264776807
3.832,1.275008314
3.836,1.253744718
3.84,1.2653592
3.844,1.258719742
3.848,1.261082565
3.852,1.280911321
3.856,1.264363513
3.86,1.289106035
3.864,1.281030177
3.868,1.269957538
3.872,1.273614488
3.876,1.269903595
3.88,1.261430109
3.884,1.265135736
3.888,1.257044293
3.892,1.256680903
3.896,1.268036336
3.9,1.26911662
3.904,1.29071963
3.908,1.276587929
3.912,1.278434353
3.916,1.28968512
3.92,1.280369813
3.924,1.27885746
3.928,1.263406866
3.932,1.273177647
3.936,1.261644297
3.94,1.266561356
3.944,1.284768702
3.948,1.282831294
3.952,1.28402056
3.956,1.291882282
3.96,1.290442834
3.964,1.293959429
3.968,1.302179594
3.972,1.288267739
3.976,1.288239731
3.98,1.28837884
3.984,1.283350429
3.988,1.278774876
3.992,1.287110433
3.996,1.290073994
4,1.305027073
4.004,1.30167087
4.008,1.310869701
4.012,1.313125109
4.016,1.310731876
4.02,1.31478029
4.024,1.309449901
4.028,1.306941536
4.032,1.309935801
4.036,1.290707648
4.04,1.30634644
4.044,1.307930498
4.048,1.313892682
4.052,1.323445871
4.056,1.311188007
4.06,1.329464827
4.064,1.325119275
4.068,1.334330197
4.072,1.322840027
4.076,1.316057832
4.08,1.312765495
4.084,1.311184676
4.088,1.307282138
4.092,1.322775664
4.096,1.309750071
4.1,1.33196271
4.104,1.335622958
4.108,1.329878641
4.112,1.331676756
4.116,1.331237955
4.12,1.331074116
4.124,1.333459887
4.128,1.315026158
4.132,1.33467791
4.136,1.324401134
4.14,1.327080033
4.144,1.321615545
4.148,1.332203048
4.152,1.32578037
4.156,1.329265211
4.16,1.335721216
4.164,1.337695087
4.168,1.338113774
4.172,1.324856172
4.176,1.325449384
4.18,1.325121962
4.184,1.323467307
4.188,1.309304668
4.192,1.320364281
4.196,1.313571716
4.2,1.326284302
4.204,1.338927955
4.208,1.325886068
4.212,1.328983816
4.216,1.330883525
4.22,1.323348434
4.224,1.317960315
4.228,1.320998334
4.232,1.323585524
4.236,1.308733019
4.24,1.318581355
4.244,1.320521795
4.248,1.311695874
4.252,1.316066871
4.256,1.315216992
4.26,1.322228205
4.264,1.332558973
4.268,1.312205054
4.272,1.331511825
4.276,1.310764734
4.28,1.305608703
4.284,1.305735159
4.288,1.304541287
4.292,1.300329714
4.296,1.306244367
4.3,1.315257263
4.304,1.327508729
4.308,1.31703005
4.312,1.319955547
4.316,1.311091032
4.32,1.316471766
4.324,1.326862584
4.328,1.313223046
4.332,1.306658504
4.336,1.297092588
4.34,1.310068967
4.344,1.318140336
4.348,1.313424985
4.352,1.326570991
4.356,1.306018586
4.36,1.324476376
4.364,1.33231572
4.368,1.315533709
4.372,1.328945845
4.376,1.307246285
4.38,1.299592898
4.384,1.302845819
4.388,1.307344574
4.392,1.316775326
4.396,1.301336201
4.4,1.314473633
4.404,1.32262907
4.408,1.319482472
4.412,1.325041766
4.416,1.307865611
4.42,1.325259075
4.424,1.312789468
4.428,1.303475633
4.432,1.306828482
4.436,1.289539212
4.44,1.308067975
4.444,1.306581149
4.448,1.309143011
4.452,1.31406841
4.456,1.315566541
4.46,1.329043116
4.464,1.330545479
4.468,1.312708775
4.472,1.312270822
4.476,1.305017322
4.48,1.300919346
4.484,1.303908546
4.488,1.303727073
4.492,1.297172537
4.496,1.298305423
4.5,1.30962006
4.504,1.31687002
4.508,1.309655763
4.512,1.323381934
4.516,1.302344096
4.52,1.313402351
4.524,1.302825771
4.528,1.292483274
4.532,1.290254765
4.536,1.282632467
4.54,1.300876851
4.544,1.304643025
4.548,1.307242914
4.552,1.31521051
4.556,1.307428699
4.56,1.316760621
4.564,1.318270505
4.568,1.302963979
4.572,1.300130892
4.576,1.29785686
4.58,1.300617049
4.584,1.304310707
4.588,1.293927729
4.592,1.296660671
4.596,1.29776624
4.6,1.310169574
4.604,1.311975887
4.608,1.314603259
4.612,1.316611222
4.616,1.299400284
4.62,1.298937283
4.624,1.296351727
4.628,1.299953025
4.632,1.288768787
4.636,1.283867196
4.64,1.294127907
4.644,1.301139858
4.648,1.30033476
4.652,1.299703683
4.656,1.301903514
4.66,1.309102209
4.664,1.31107877
4.668,1.311821377
4.672,1.306599611
4.676,1.302502834
4.68,1.300781806
4.684,1.29394256
4.688,1.296059767
4.692,1.296195269
4.696,1.291377254
4.7,1.293001242
4.704,1.3141444
4.708,1.302388093
4.712,1.303863191
4.716,1.308113977
4.72,1.302360626
4.724,1.304906427
4.728,1.287702016
4.732,1.294392324
4.736,1.281422422
4.74,1.281170349
4.744,1.295641669
4.748,1.279429348
4.752,1.296849899
4.756,1.297975647
4.76,1.300674498
4.764,1.309564367
4.768,1.304142889
4.772,1.306359325
4.776,1.283408655
4.78,1.286770024
4.784,1.28114545
4.788,1.281830009
4.792,1.289295252
4.796,1.287347801
4.8,1.284034936
4.804,1.288528848
4.808,1.285401137
4.812,1.300282187
4.816,1.281560153
4.82,1.291642589
4.824,1.295000425
4.828,1.281638298
4.832,1.276950339
4.836,1.26811251
4.84,1.273768502
4.844,1.288830517
4.848,1.275456554
4.852,1.280635118
4.856,1.288516122
4.86,1.300198147
4.864,1.287646957
4.868,1.286730483
4.872,1.285736196
4.876,1.271492043
4.88,1.269954683
4.884,1.27670765
4.888,1.262976536
4.892,1.270498765
4.896,1.265814984
4.9,1.285422044
4.904,1.301886877
4.908,1.296229202
4.912,1.299898348
4.916,1.287182685
4.92,1.294580036
4.924,1.28439559
4.928,1.275697315
4.932,1.279613425
4.936,1.277971523
4.94,1.277111943
4.944,1.284588708
4.948,1.292189995
4.952,1.306341922
4.956,1.294580679
4.96,1.311031167
4.964,1.312629183
4.968,1.305862975
4.972,1.314331462
4.976,1.290539148
4.98,1.296985199
4.984,1.30694662
4.988,1.302374872
4.992,1.301928974
4.996,1.292995762
5,1.300218574
5.004,1.322537435
5.008,1.318904038
5.012,1.332831752
5.016,1.321631104
5.02,1.328261569
5.024,1.31375228
5.028,1.32300833
5.032,1.313979136
5.036,1.316244239
5.04,1.318619115
5.044,1.317898915
5.048,1.324243995
5.052,1.341439195
5.056,1.333969365
5.06,1.337389472
5.064,1.334228318
5.068,1.344769042
5.072,1.328519627
5.076,1.33306598
5.08,1.317241481
5.084,1.337970602
5.088,1.317361378
5.092,1.338273605
5.096,1.321292356
5.1,1.337742538
5.104,1.342634557
5.108,1.340268716
5.112,1.347244775
5.116,1.338122203
5.12,1.336488948
5.124,1.347871921
5.128,1.332809028
5.132,1.338668998
5.136,1.328637548
5.14,1.334081412
5.144,1.342490899
5.148,1.335079134
5.152,1.333288829
5.156,1.343815363
5.16,1.348858765
5.164,1.349109479
5.168,1.349422833
5.172,1.345112663
5.176,1.327115843
5.18,1.337575912
5.184,1.327274583
5.188,1.31993946
5.192,1.327468772
5.196,1.32902375
5.2,1.33191092
5.204,1.33433708
5.208,1.344993657
5.212,1.349649585
5.216,1.326770963
5.22,1.343299905
5.224,1.340944337
5.228,1.327267716
5.232,1.316309605
5.236,1.311249943
5.24,1.307547553
5.244,1.313292114
5.248,1.3178735
5.252,1.32631028
5.256,1.318580731
5.26,1.336236525
5.264,1.334918503
5.268,1.319760747
5.272,1.323524169
5.276,1.318516767
5.28,1.324588363
5.284,1.313370271
5.288,1.313119195
5.292,1.314707334
5.296,1.319413251
5.3,1.314498642
5.304,1.334764797
5.308,1.322038913
5.312,1.324226569
5.316,1.328910194
5.32,1.32094666
5.324,1.329643589
5.328,1.316583116
5.332,1.307939858
5.336,1.312260145
5.34,1.3052455
5.344,1.323382216
5.348,1.303020885
5.352,1.324937187
5.356,1.3135672
5.36,1.334726928
5.364,1.335714836
5.368,1.317020312
5.372,1.324547159
5.376,1.305248906
5.38,1.309879467
5.384,1.302350408
5.388,1.304850374
5.392,1.318916607
5.396,1.312540388
5.4,1.308427186
5.404,1.33169499
5.408,1.312237921
5.412,1.320544493
5.416,1.325500153
5.42,1.315749792
5.424,1.314120488
5.428,1.31115326
5.432,1.301040327
5.436,1.294175024
5.44,1.313100507
5.444,1.313253691
5.448,1.310482479
5.452,1.312433537
5.456,1.316723624
5.46,1.31910063
5.464,1.316590312
5.468,1.307989952
5.472,1.32431243
5.476,1.306256474
5.48,1.299034999
5.484,1.305200721
5.488,1.303299444
5.492,1.298602798
5.496,1.30229114
5.5,1.299773046
5.504,1.308493244
5.508,1.305873879
5.512,1.31851261
5.516,1.316993238
5.52,1.318542861
5.524,1.306821769
5.528,1.300226231
5.532,1.302021033
5.536,1.292357943
5.54,1.290039785
5.544,1.291763823
5.548,1.290243744
5.552,1.305010901
5.556,1.306338257
5.56,1.304661124
5.564,1.321747576
5.568,1.297847931
5.572,1.301064099
5.576,1.303437101
5.58,1.295899844
5.584,1.287627444
5.588,1.288577122
5.592,1.302716713
5.596,1.296275097
5.6,1.305850604
