0.0 , 1.2981061581835798
0.004 , 1.3055967612038002
0.008 , 1.3113733060049106
0.012 , 1.3158513571242465
0.016 , 1.3165814031010048
0.02 , 1.3133871627567841
0.024 , 1.3204568079418126
0.028 , 1.311070635683391
0.032 , 1.3093509440902322
0.036 , 1.316959628856753
0.04 , 1.317228733679897
0.044 , 1.3160818351504266
0.048 , 1.3223627981526709
0.052 , 1.32309236244191
0.056 , 1.3260341252655743
0.06 , 1.3447593391999824
0.064 , 1.346050230150432
0.068 , 1.3382573362971057
0.072 , 1.3278305369552135
0.076 , 1.332661940638165
0.08 , 1.3140866840185939
0.084 , 1.328827395769131
0.088 , 1.3235552180678243
0.092 , 1.328634953653308
0.096 , 1.3068790692565824
0.1 , 1.3146040378914279
0.104 , 1.3221795875494746
0.108 , 1.3298849130510837
0.112 , 1.3280031750357815
0.116 , 1.3188087869454694
0.12 , 1.33356949158624
0.124 , 1.3279550692741922
0.128 , 1.3157173691280746
0.132 , 1.3115508474460733
0.136 , 1.3003748086565206
0.14 , 1.3103486387649386
0.144 , 1.307417489407169
0.148 , 1.3114836505960294
0.152 , 1.3268072640882718
0.156 , 1.3056815584499444
0.16 , 1.321215470316774
0.164 , 1.3223347852754244
0.168 , 1.3149346245270028
0.172 , 1.3121466025437623
0.176 , 1.302373949906749
0.18 , 1.3034881627226558
0.184 , 1.3053089951645749
0.188 , 1.2952425151554472
0.192 , 1.295097926846766
0.196 , 1.3108725657881712
0.2 , 1.3149409550341689
0.204 , 1.320490177860834
0.208 , 1.3105420785669697
0.212 , 1.3138868980247342
0.216 , 1.3143241804572123
0.22 , 1.3134682455613127
0.224 , 1.3170091889266065
0.228 , 1.307815911091629
0.232 , 1.2997155500698918
0.236 , 1.2950887924298284
0.24 , 1.2983564990319263
0.244 , 1.3040547474457485
0.248 , 1.2906915401215797
0.252 , 1.2993943341559044
0.256 , 1.2981228963525449
0.26 , 1.3037658431653711
0.264 , 1.3056586921059334
0.268 , 1.3122135475487557
0.272 , 1.305542417352612
0.276 , 1.2973276430536973
0.28 , 1.2920627923836998
0.284 , 1.3035268790674537
0.288 , 1.2956040166411495
0.292 , 1.2882601860658056
0.296 , 1.2964266916786582
0.3 , 1.3035425067148525
0.304 , 1.3097715633399698
0.308 , 1.3055787011642443
0.312 , 1.31273016940203
0.316 , 1.303436270828458
0.32 , 1.293195837172645
0.324 , 1.3092123431048392
0.328 , 1.281075380957613
0.332 , 1.2994334690041933
0.336 , 1.2906189650283435
0.34 , 1.2851696657074927
0.344 , 1.286707363303218
0.348 , 1.296105978648991
0.352 , 1.3008519591230294
0.356 , 1.2927025197610396
0.36 , 1.2966041951949985
0.364 , 1.3136897755325747
0.368 , 1.2979482634341575
0.372 , 1.300197584942491
0.376 , 1.2905441345555608
0.38 , 1.27986291774152
0.384 , 1.2892491842631324
0.388 , 1.2784949025054115
0.392 , 1.2750180808337455
0.396 , 1.2845882141777745
0.4 , 1.2826471443800342
0.404 , 1.2864575934464981
0.408 , 1.2889024220167389
0.412 , 1.2913285933335907
0.416 , 1.2787048847776046
0.42 , 1.2929120191779606
0.424 , 1.2853809024396268
0.428 , 1.2741560024802987
0.432 , 1.2796922739670435
0.436 , 1.2549239822029725
0.44 , 1.272973157776477
0.444 , 1.285072278658701
0.448 , 1.282767196523585
0.452 , 1.2848112033222168
0.456 , 1.274775233322571
0.46 , 1.3000813430460267
0.464 , 1.2989713692068035
0.468 , 1.2861157370667005
0.472 , 1.303420367579639
0.476 , 1.28463386376433
0.48 , 1.2839833848972149
0.484 , 1.2978317397953796
0.488 , 1.2802677937565239
0.492 , 1.2860182128150852
0.496 , 1.3049097114681603
0.5 , 1.3107103531764799
0.504 , 1.3100810483067147
0.508 , 1.3228998671639833
0.512 , 1.3308183351750122
0.516 , 1.3164610487833923
0.52 , 1.3222906806478862
0.524 , 1.3247872619029577
0.528 , 1.311348420508266
0.532 , 1.3221862636444945
0.536 , 1.317685954506145
0.54 , 1.3157114830166527
0.544 , 1.3286590526640838
0.548 , 1.3223278011749755
0.552 , 1.3474044348716567
0.556 , 1.3276835902811863
0.56 , 1.3443848102792852
0.564 , 1.3479893477477367
0.568 , 1.3385896548471419
0.572 , 1.335481478763992
0.576 , 1.3293111745412567
0.58 , 1.329335742776063
0.584 , 1.32482993433455
0.588 , 1.322984757253753
0.592 , 1.333957264141396
0.596 , 1.3136713402472044
0.6 , 1.3222731349136556
0.604 , 1.3456106775364005
0.608 , 1.339190988805938
0.612 , 1.3381236970688621
0.616 , 1.3225027141604615
0.62 , 1.3316507869933736
0.624 , 1.3389115143832047
0.628 , 1.3245593949474928
0.632 , 1.3206856711813666
0.636 , 1.3105398889152244
0.64 , 1.3048964886228167
0.644 , 1.31766508613068
0.648 , 1.3085657614021324
0.652 , 1.3333354706260325
0.656 , 1.3218048241483145
0.66 , 1.3341722562891372
0.664 , 1.3383111151562594
0.668 , 1.3152021882535554
0.672 , 1.3197959973967375
0.676 , 1.316274786093893
0.68 , 1.3014005131178412
0.684 , 1.3147347023110776
0.688 , 1.3044225217307053
0.692 , 1.3135893842974582
0.696 , 1.316769081633556
0.7 , 1.318276338323163
0.704 , 1.3262064714293553
0.708 , 1.312602703939936
0.712 , 1.3322297721846352
0.716 , 1.310135374854104
0.72 , 1.3105705215612982
0.724 , 1.3107702268069408
0.728 , 1.3080247352153824
0.732 , 1.3051782239145335
0.736 , 1.3058226250953648
0.74 , 1.3102210656838797
0.744 , 1.310627322833791
0.748 , 1.3128848864267226
0.752 , 1.3052472076914343
0.756 , 1.3044511165305919
0.76 , 1.321139550376368
0.764 , 1.3204862332442566
0.768 , 1.316288000188138
0.772 , 1.313342317558754
0.776 , 1.2977231308039814
0.78 , 1.3005404968703749
0.784 , 1.3061598576159659
0.788 , 1.285978338184131
0.792 , 1.3044283202946456
0.796 , 1.285124728915949
0.8 , 1.3108115947645995
0.804 , 1.3136222915675018
0.808 , 1.301083717241266
0.812 , 1.3144753813113261
0.816 , 1.3051313470606607
0.82 , 1.3082914168819153
0.824 , 1.30932210073833
0.828 , 1.2939504775232216
0.832 , 1.3024480865521497
0.836 , 1.2828644481076104
0.84 , 1.2884168402062182
0.844 , 1.296655813368174
0.848 , 1.3000697461110688
0.852 , 1.3107942274785087
0.856 , 1.295755669560592
0.86 , 1.3106045396568429
0.864 , 1.3127900470014837
0.868 , 1.3087088299557341
0.872 , 1.3010079776189527
0.876 , 1.2896792718862466
0.88 , 1.297221735341083
0.884 , 1.29145472138254
0.888 , 1.275430271522941
0.892 , 1.2886830653249872
0.896 , 1.2864326724796655
0.9 , 1.2845771651960018
0.904 , 1.3050653024017267
0.908 , 1.2970610749430234
0.912 , 1.2953219963275624
0.916 , 1.2924241266530851
0.92 , 1.291139263194044
0.924 , 1.2969058566150333
0.928 , 1.2779489850782846
0.932 , 1.285400521927125
0.936 , 1.2656993761247048
0.94 , 1.265017914965861
